    0.693145588074327246E+00   -0.185207028947487418E+01    0.399840031049610630E-02    0.693145588074327246E+00    0.399840031049610630E-02    0.225323994007721310E+06
    0.693147574084473028E+00   -0.185271492346843303E+01    0.399840031152841162E-02    0.693147574084473028E+00    0.399840031152841162E-02    0.225324121739881608E+06
    0.693283973923357721E+00   -0.185306776921113969E+01    0.399840028573911904E-02    0.693283973923357721E+00    0.399840028573911904E-02    0.225323811957052560E+06
    0.693260012624061006E+00   -0.185197655793412652E+01    0.399840029220746747E-02    0.693260012624061006E+00    0.399840029220746747E-02    0.225323998176972731E+06
    0.693281467105100524E+00   -0.185345925519340815E+01    0.399840029044721233E-02    0.693281467105100524E+00    0.399840029044721233E-02    0.225323915453313151E+06
    0.693222105151701351E+00   -0.185282826797523059E+01    0.399840030277242783E-02    0.693222105151701351E+00    0.399840030277242783E-02    0.225323855508550885E+06
    0.693182302477554524E+00   -0.185298113975106027E+01    0.399840030234353220E-02    0.693182302477554524E+00    0.399840030234353220E-02    0.225324260756051488E+06
    0.693278879845981022E+00   -0.185308561452236997E+01    0.399840028893478153E-02    0.693278879845981022E+00    0.399840028893478153E-02    0.225324152535758418E+06
    0.693188511649107997E+00   -0.185310213001436752E+01    0.399840029993038526E-02    0.693188511649107997E+00    0.399840029993038526E-02    0.225324017274460988E+06
    0.693084776760565791E+00   -0.185280356042505590E+01    0.399840031737084753E-02    0.693084776760565791E+00    0.399840031737084753E-02    0.225323903233189340E+06
    0.693112461110460432E+00   -0.185262737221490048E+01    0.399840031584539849E-02    0.693112461110460432E+00    0.399840031584539849E-02    0.225324029631239129E+06
    0.693303714290924078E+00   -0.185307448477345527E+01    0.399840028341117999E-02    0.693303714290924078E+00    0.399840028341117999E-02    0.225323807954748889E+06
    0.693258083265071101E+00   -0.185299359964893395E+01    0.399840029129017952E-02    0.693258083265071101E+00    0.399840029129017952E-02    0.225324206123766082E+06
    0.693244199179627985E+00   -0.185329005572567485E+01    0.399840029785774632E-02    0.693244199179627985E+00    0.399840029785774632E-02    0.225323973079868272E+06
    0.693110731465209517E+00   -0.185303929698671488E+01    0.399840031358508589E-02    0.693110731465209517E+00    0.399840031358508589E-02    0.225324021582777525E+06
    0.693232138370443840E+00   -0.185283575122267474E+01    0.399840029669187164E-02    0.693232138370443840E+00    0.399840029669187164E-02    0.225324388062715094E+06
    0.693310277009190457E+00   -0.185279188822796748E+01    0.399840028656666714E-02    0.693310277009190457E+00    0.399840028656666714E-02    0.225324087548264361E+06
    0.693205844382642877E+00   -0.185210376763016105E+01    0.399840030428224961E-02    0.693205844382642877E+00    0.399840030428224961E-02    0.225323830154944415E+06
    0.693181689970667314E+00   -0.185296879448569185E+01    0.399840030784933461E-02    0.693181689970667314E+00    0.399840030784933461E-02    0.225323968402013415E+06
    0.693202753673204164E+00   -0.185329158848544040E+01    0.399840029816375068E-02    0.693202753673204164E+00    0.399840029816375068E-02    0.225323970808215206E+06
    0.693194345158582803E+00   -0.185239335263620863E+01    0.399840030431475400E-02    0.693194345158582803E+00    0.399840030431475400E-02    0.225324231898742786E+06
    0.693255134728812061E+00   -0.185206041983670744E+01    0.399840029312637478E-02    0.693255134728812061E+00    0.399840029312637478E-02    0.225324088899505616E+06
    0.693241666567633419E+00   -0.185222486067068681E+01    0.399840029289338841E-02    0.693241666567633419E+00    0.399840029289338841E-02    0.225324049082454731E+06
    0.693224764582612840E+00   -0.185336084009890767E+01    0.399840030094446384E-02    0.693224764582612840E+00    0.399840030094446384E-02    0.225323902657807543E+06
    0.693168027626529293E+00   -0.185197926178461025E+01    0.399840030344116200E-02    0.693168027626529293E+00    0.399840030344116200E-02    0.225323824746513710E+06
    0.693341688846425885E+00   -0.185243644894253623E+01    0.399840028174936867E-02    0.693341688846425885E+00    0.399840028174936867E-02    0.225323840889608546E+06
    0.693254864215045008E+00   -0.185291494629972187E+01    0.399840029232497417E-02    0.693254864215045008E+00    0.399840029232497417E-02    0.225324285896713525E+06
    0.693175382825767294E+00   -0.185245619586586052E+01    0.399840030453495199E-02    0.693175382825767294E+00    0.399840030453495199E-02    0.225324322094369883E+06
